order_id;channel;order_date;notes;selling_price;quantity;Revenue
;shopee  ;February 9, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;February 23, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 1, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 13, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 20, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 23, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 22, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 30, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;March 29, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;April 9, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;April 18, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;April 20, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;April 18, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;April 16, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;April 23, 2025;;IDR 612,000.00;1;IDR 612,000.00
;offline  ;April 24, 2025;;IDR 612,000.00;1;IDR 612,000.00
;tokopedia  ;April 30, 2025;;IDR 612,000.00;1;IDR 612,000.00
;tokopedia  ;May 1, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;May 3, 2025;;IDR 612,000.00;1;IDR 612,000.00
;shopee  ;May 5, 2025;;IDR 612,000.00;1;IDR 612,000.00
;tokopedia  ;May 6, 2025;;IDR 750,000.00;1;IDR 750,000.00
;shopee  ;May 7, 2025;;IDR 766,000.00;1;IDR 766,000.00
;tokopedia  ;May 10, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 12, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 13, 2025;;IDR 750,000.00;1;IDR 750,000.00
;shopee  ;May 15, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 15, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 15, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 18, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 19, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 21, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 22, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 23, 2025;;IDR 750,000.00;1;IDR 750,000.00
;shopee  ;May 24, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 25, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 25, 2025;;IDR 750,000.00;1;IDR 750,000.00
;offline  ;May 26, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;May 26, 2025;;IDR 789,000.00;1;IDR 789,000.00
;tokopedia  ;May 27, 2025;;IDR 789,000.00;1;IDR 789,000.00
;shopee  ;May 27, 2025;;IDR 865,000.00;1;IDR 865,000.00
;shopee  ;May 31, 2025;;IDR 875,000.00;1;IDR 875,000.00
;tokopedia  ;June 9, 2025;Refund;IDR 0.00;1;IDR 0.00
;tokopedia  ;June 10, 2025;;IDR 770,000.00;1;IDR 770,000.00
;tokopedia  ;June 17, 2025;;IDR 770,000.00;1;IDR 770,000.00
;tokopedia  ;June 19, 2025;;IDR 770,000.00;1;IDR 770,000.00
;tokopedia  ;June 23, 2025;;IDR 770,000.00;1;IDR 770,000.00
;tokopedia  ;June 23, 2025;;IDR 770,000.00;1;IDR 770,000.00
;shopee  ;June 28, 2025;;IDR 762,000.00;1;IDR 762,000.00
;tokopedia  ;June 29, 2025;;IDR 670,000.00;1;IDR 670,000.00
;tokopedia  ;June 29, 2025;;IDR 670,000.00;1;IDR 670,000.00
;tokopedia  ;June 30, 2025;;IDR 670,000.00;1;IDR 670,000.00
;shopee  ;July 6, 2025;;IDR 762,000.00;1;IDR 762,000.00
;shopee  ;July 14, 2025;;IDR 762,000.00;1;IDR 762,000.00
;shopee  ;July 25, 2025;;IDR 762,000.00;1;IDR 762,000.00
;tokopedia  ;July 25, 2025;;IDR 670,000.00;1;IDR 670,000.00
;tokopedia  ;July 25, 2025;;IDR 670,000.00;1;IDR 670,000.00
;tokopedia  ;July 25, 2025;;IDR 670,000.00;1;IDR 670,000.00
;shopee  ;August 1, 2025;;IDR 762,000.00;1;IDR 762,000.00
;tokopedia  ;August 1, 2025;;IDR 670,000.00;1;IDR 670,000.00
;shopee  ;August 2, 2025;;IDR 758,000.00;1;IDR 758,000.00
;shopee  ;August 4, 2025;;IDR 758,000.00;1;IDR 758,000.00
;shopee  ;August 10, 2025;;IDR 762,000.00;1;IDR 762,000.00
;shopee  ;August 12, 2025;;IDR 762,000.00;1;IDR 762,000.00
;tokopedia  ;August 15, 2025;;IDR 660,000.00;1;IDR 660,000.00
;tokopedia  ;August 19, 2025;;IDR 660,000.00;1;IDR 660,000.00
;tokopedia  ;August 20, 2025;;IDR 660,000.00;1;IDR 660,000.00
;tokopedia  ;August 20, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;August 21, 2025;;IDR 660,000.00;1;IDR 660,000.00
;tokopedia  ;August 25, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;August 29, 2025;;IDR 660,000.00;1;IDR 660,000.00
;tokopedia  ;September 6, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 8, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 9, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 10, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 10, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 11, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 12, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 14, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 14, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 14, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 15, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 15, 2025;;IDR 640,000.00;1;IDR 640,000.00
;tokopedia  ;September 17, 2025;;IDR 650,000.00;1;IDR 650,000.00
;tokopedia  ;September 18, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;September 19, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;September 21, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tiktok;September 22, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;September 24, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;September 24, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;September 29, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;October 10, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;October 10, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;October 11, 2025;;IDR 740,000.00;1;IDR 740,000.00
;tokopedia  ;October 15, 2025;;IDR 750,000.00;1;IDR 750,000.00
;tokopedia  ;December 29, 2025;;IDR 838,000.00;1;IDR 838,000.00
;;;;;;IDR 0.00
;tokopedia  ;January 1, 2026;;IDR 694,000.00;2;IDR 1,388,000.00