order_id,channel,order_date,sku,quantity,selling_price,channel_fees,notes,status
SHOPE-20250209-001,shopee,2025-02-09,Cervi-001,1,612000,,,paid
SHOPE-20250223-001,shopee,2025-02-23,Cervi-001,1,612000,,,paid
SHOPE-20250301-001,shopee,2025-03-01,Cervi-001,1,612000,,,paid
SHOPE-20250313-001,shopee,2025-03-13,Cervi-001,1,612000,,,paid
SHOPE-20250320-001,shopee,2025-03-20,Cervi-001,1,612000,,,paid
SHOPE-20250323-001,shopee,2025-03-23,Cervi-001,1,612000,,,paid
SHOPE-20250322-001,shopee,2025-03-22,Cervi-001,1,612000,,,paid
SHOPE-20250330-001,shopee,2025-03-30,Cervi-001,1,612000,,,paid
SHOPE-20250329-001,shopee,2025-03-29,Cervi-001,1,612000,,,paid
SHOPE-20250409-001,shopee,2025-04-09,Cervi-001,1,612000,,,paid
SHOPE-20250418-001,shopee,2025-04-18,Cervi-001,1,612000,,,paid
SHOPE-20250420-001,shopee,2025-04-20,Cervi-001,1,612000,,,paid
SHOPE-20250418-002,shopee,2025-04-18,Cervi-001,1,612000,,,paid
SHOPE-20250416-001,shopee,2025-04-16,Cervi-001,1,612000,,,paid
SHOPE-20250423-001,shopee,2025-04-23,Cervi-001,1,612000,,,paid
OFFLI-20250424-001,offline,2025-04-24,Cervi-001,1,612000,,,paid
TOKOP-20250430-001,tokopedia,2025-04-30,Cervi-001,1,612000,,,paid
TOKOP-20250501-001,tokopedia,2025-05-01,Cervi-001,1,612000,,,paid
SHOPE-20250503-001,shopee,2025-05-03,Cervi-001,1,612000,,,paid
SHOPE-20250505-001,shopee,2025-05-05,Cervi-001,1,612000,,,paid
TOKOP-20250506-001,tokopedia,2025-05-06,Cervi-001,1,750000,,,paid
SHOPE-20250507-001,shopee,2025-05-07,Cervi-001,1,766000,,,paid
TOKOP-20250510-001,tokopedia,2025-05-10,Cervi-001,1,750000,,,paid
TOKOP-20250512-001,tokopedia,2025-05-12,Cervi-001,1,750000,,,paid
TOKOP-20250513-001,tokopedia,2025-05-13,Cervi-001,1,750000,,,paid
SHOPE-20250515-001,shopee,2025-05-15,Cervi-001,1,750000,,,paid
TOKOP-20250515-001,tokopedia,2025-05-15,Cervi-001,1,750000,,,paid
TOKOP-20250515-002,tokopedia,2025-05-15,Cervi-001,1,750000,,,paid
TOKOP-20250518-001,tokopedia,2025-05-18,Cervi-001,1,750000,,,paid
TOKOP-20250519-001,tokopedia,2025-05-19,Cervi-001,1,750000,,,paid
TOKOP-20250521-001,tokopedia,2025-05-21,Cervi-001,1,750000,,,paid
TOKOP-20250522-001,tokopedia,2025-05-22,Cervi-001,1,750000,,,paid
TOKOP-20250523-001,tokopedia,2025-05-23,Cervi-001,1,750000,,,paid
SHOPE-20250524-001,shopee,2025-05-24,Cervi-001,1,750000,,,paid
TOKOP-20250525-001,tokopedia,2025-05-25,Cervi-001,1,750000,,,paid
TOKOP-20250525-002,tokopedia,2025-05-25,Cervi-001,1,750000,,,paid
OFFLI-20250526-001,offline,2025-05-26,Cervi-001,1,750000,,,paid
TOKOP-20250526-001,tokopedia,2025-05-26,Cervi-001,1,789000,,,paid
TOKOP-20250527-001,tokopedia,2025-05-27,Cervi-001,1,789000,,,paid
SHOPE-20250527-001,shopee,2025-05-27,Cervi-001,1,865000,,,paid
SHOPE-20250531-001,shopee,2025-05-31,Cervi-001,1,875000,,,paid
TOKOP-20250609-001,tokopedia,2025-06-09,Cervi-001,1,0,,Refund,returned
TOKOP-20250610-001,tokopedia,2025-06-10,Cervi-001,1,770000,,,paid
TOKOP-20250617-001,tokopedia,2025-06-17,Cervi-001,1,770000,,,paid
TOKOP-20250619-001,tokopedia,2025-06-19,Cervi-001,1,770000,,,paid
TOKOP-20250623-001,tokopedia,2025-06-23,Cervi-001,1,770000,,,paid
TOKOP-20250623-002,tokopedia,2025-06-23,Cervi-001,1,770000,,,paid
SHOPE-20250628-001,shopee,2025-06-28,Cervi-001,1,762000,,,paid
TOKOP-20250629-001,tokopedia,2025-06-29,Cervi-001,1,670000,,,paid
TOKOP-20250629-002,tokopedia,2025-06-29,Cervi-001,1,670000,,,paid
TOKOP-20250630-001,tokopedia,2025-06-30,Cervi-001,1,670000,,,paid
SHOPE-20250706-001,shopee,2025-07-06,Cervi-001,1,762000,,,paid
SHOPE-20250714-001,shopee,2025-07-14,Cervi-001,1,762000,,,paid
SHOPE-20250725-001,shopee,2025-07-25,Cervi-001,1,762000,,,paid
TOKOP-20250725-001,tokopedia,2025-07-25,Cervi-001,1,670000,,,paid
TOKOP-20250725-002,tokopedia,2025-07-25,Cervi-001,1,670000,,,paid
TOKOP-20250725-003,tokopedia,2025-07-25,Cervi-001,1,670000,,,paid
SHOPE-20250801-001,shopee,2025-08-01,Cervi-001,1,762000,,,paid
TOKOP-20250801-001,tokopedia,2025-08-01,Cervi-001,1,670000,,,paid
SHOPE-20250802-001,shopee,2025-08-02,Cervi-001,1,758000,,,paid
SHOPE-20250804-001,shopee,2025-08-04,Cervi-001,1,758000,,,paid
SHOPE-20250810-001,shopee,2025-08-10,Cervi-001,1,762000,,,paid
SHOPE-20250812-001,shopee,2025-08-12,Cervi-001,1,762000,,,paid
TOKOP-20250815-001,tokopedia,2025-08-15,Cervi-001,1,660000,,,paid
TOKOP-20250819-001,tokopedia,2025-08-19,Cervi-001,1,660000,,,paid
TOKOP-20250820-001,tokopedia,2025-08-20,Cervi-001,1,660000,,,paid
TOKOP-20250820-002,tokopedia,2025-08-20,Cervi-001,1,640000,,,paid
TOKOP-20250821-001,tokopedia,2025-08-21,Cervi-001,1,660000,,,paid
TOKOP-20250825-001,tokopedia,2025-08-25,Cervi-001,1,640000,,,paid
TOKOP-20250829-001,tokopedia,2025-08-29,Cervi-001,1,660000,,,paid
TOKOP-20250906-001,tokopedia,2025-09-06,Cervi-001,1,640000,,,paid
TOKOP-20250908-001,tokopedia,2025-09-08,Cervi-001,1,640000,,,paid
TOKOP-20250909-001,tokopedia,2025-09-09,Cervi-001,1,640000,,,paid
TOKOP-20250910-001,tokopedia,2025-09-10,Cervi-001,1,640000,,,paid
TOKOP-20250910-002,tokopedia,2025-09-10,Cervi-001,1,640000,,,paid
TOKOP-20250911-001,tokopedia,2025-09-11,Cervi-001,1,640000,,,paid
TOKOP-20250912-001,tokopedia,2025-09-12,Cervi-001,1,640000,,,paid
TOKOP-20250914-001,tokopedia,2025-09-14,Cervi-001,1,640000,,,paid
TOKOP-20250914-002,tokopedia,2025-09-14,Cervi-001,1,640000,,,paid
TOKOP-20250914-003,tokopedia,2025-09-14,Cervi-001,1,640000,,,paid
TOKOP-20250915-001,tokopedia,2025-09-15,Cervi-001,1,640000,,,paid
TOKOP-20250915-002,tokopedia,2025-09-15,Cervi-001,1,640000,,,paid
TOKOP-20250917-001,tokopedia,2025-09-17,Cervi-001,1,650000,,,paid
TOKOP-20250918-001,tokopedia,2025-09-18,Cervi-001,1,750000,,,paid
TOKOP-20250919-001,tokopedia,2025-09-19,Cervi-001,1,750000,,,paid
TOKOP-20250921-001,tokopedia,2025-09-21,Cervi-001,1,750000,,,paid
TIKTO-20250922-001,tiktok,2025-09-22,Cervi-001,1,750000,,,paid
TOKOP-20250924-001,tokopedia,2025-09-24,Cervi-001,1,750000,,,paid
TOKOP-20250924-002,tokopedia,2025-09-24,Cervi-001,1,750000,,,paid
TOKOP-20250929-001,tokopedia,2025-09-29,Cervi-001,1,750000,,,paid
TOKOP-20251010-001,tokopedia,2025-10-10,Cervi-001,1,750000,,,paid
TOKOP-20251010-002,tokopedia,2025-10-10,Cervi-001,1,750000,,,paid
TOKOP-20251011-001,tokopedia,2025-10-11,Cervi-001,1,740000,,,paid
TOKOP-20251015-001,tokopedia,2025-10-15,Cervi-001,1,750000,,,paid
TOKOP-20251229-001,tokopedia,2025-12-29,Cervi-001,1,838000,,,paid
TOKOP-20260101-001,tokopedia,2026-01-01,Cervi-001,2,694000,,,paid
TOKOP-20251127-001,tokopedia,2025-11-27,Calmi-001,1,79000,,,paid
TOKOP-20251201-001,tokopedia,2025-12-01,Calmi-001,1,38000,,,paid
TOKOP-20251221-001,tokopedia,2025-12-21,Calmi-001,1,40000,,,paid
TOKOP-20251221-002,tokopedia,2025-12-21,Calmi-001,1,40000,,,paid
OFFLI-20251205-001,offline,2025-12-05,Calmi-001,1,0,,buat photo shoot,paid
TOKOP-20251231-001,tokopedia,2025-12-31,Calmi-001,1,0,,buat kuku,paid
TOKOP-20250808-001,tokopedia,2025-08-08,Cervi-002,1,146000,,,paid
TOKOP-20250815-002,tokopedia,2025-08-15,Cervi-002,1,144000,,,paid
SHOPE-20250802-002,shopee,2025-08-02,Cervi-002,1,91000,,Affiliate,paid
TOKOP-20250820-003,tokopedia,2025-08-20,Cervi-002,1,165000,,,paid
TOKOP-20251227-001,tokopedia,2025-12-27,Lumi-001,1,153000,,,paid
TOKOP-20251228-001,tokopedia,2025-12-28,Lumi-001,1,152000,,,paid
TIKTO-20251230-001,tiktok,2025-12-30,Lumi-001,1,160000,,,paid
OFFLI-20251231-001,offline,2025-12-31,Lumi-001,1,0,,Kuku,paid
TIKTO-20260101-001,tiktok,2026-01-01,Lumi-001,1,160000,,,paid
